S0,K,T,P_mkt,iv_market
660.0800170898438,683.0,0.0013866763222031965,19.76,1.0000000000000003e-05
660.0800170898438,684.0,0.0013866763222031965,21.88,1.0000000000000003e-05
660.0800170898438,685.0,0.0013866763222031965,22.88,1.0000000000000003e-05
660.0800170898438,686.0,0.0013866763222031965,24.01,1.0000000000000003e-05
660.0800170898438,687.0,0.0013866763222031965,25.54,1.0000000000000003e-05
660.0800170898438,688.0,0.0013866763222031965,26.54,1.0000000000000003e-05
660.0800170898438,689.0,0.0013866763222031965,29.1,1.0000000000000003e-05
660.0800170898438,690.0,0.0013866763222031965,28.54,1.0000000000000003e-05
660.0800170898438,691.0,0.0013866763222031965,26.54,1.0000000000000003e-05
660.0800170898438,692.0,0.0013866763222031965,26.63,1.0000000000000003e-05
660.0800170898438,693.0,0.0013866763222031965,29.01,1.0000000000000003e-05
660.0800170898438,694.0,0.0013866763222031965,21.97,1.0000000000000003e-05
660.0800170898438,695.0,0.0013866763222031965,38.88,1.0000000000000003e-05
660.0800170898438,696.0,0.0013866763222031965,34.52,1.0000000000000003e-05
660.0800170898438,697.0,0.0013866763222031965,23.99,1.0000000000000003e-05
660.0800170898438,699.0,0.0013866763222031965,26.89,1.0000000000000003e-05
660.0800170898438,700.0,0.0013866763222031965,28.41,1.0000000000000003e-05
660.0800170898438,701.0,0.0013866763222031965,25.08,1.0000000000000003e-05
660.0800170898438,704.0,0.0013866763222031965,24.5,1.0000000000000003e-05
660.0800170898438,706.0,0.0013866763222031965,32.14,1.0000000000000003e-05
660.0800170898438,725.0,0.0013866763222031965,46.43,1.0000000000000003e-05
660.0800170898438,500.0,0.0424825667331621,0.3,0.2500075
660.0800170898438,505.0,0.0424825667331621,0.31,0.2500075
660.0800170898438,510.0,0.0424825667331621,0.33,0.2500075
660.0800170898438,515.0,0.0424825667331621,0.36,0.2500075
660.0800170898438,520.0,0.0424825667331621,0.37,0.2500075
660.0800170898438,525.0,0.0424825667331621,0.48,0.2500075
660.0800170898438,530.0,0.0424825667331621,0.43,0.2500075
660.0800170898438,535.0,0.0424825667331621,0.48,0.2500075
660.0800170898438,540.0,0.0424825667331621,0.59,0.2500075
660.0800170898438,545.0,0.0424825667331621,0.54,0.12500875
660.0800170898438,550.0,0.0424825667331621,0.67,0.12500875
660.0800170898438,555.0,0.0424825667331621,0.72,0.12500875
660.0800170898438,560.0,0.0424825667331621,0.81,0.12500875
660.0800170898438,565.0,0.0424825667331621,0.78,0.12500875
660.0800170898438,570.0,0.0424825667331621,0.85,0.12500875
660.0800170898438,575.0,0.0424825667331621,0.88,0.12500875
660.0800170898438,580.0,0.0424825667331621,1.11,0.12500875
660.0800170898438,585.0,0.0424825667331621,1.24,0.12500875
660.0800170898438,590.0,0.0424825667331621,1.23,0.12500875
660.0800170898438,595.0,0.0424825667331621,1.34,0.12500875
660.0800170898438,600.0,0.0424825667331621,1.7,0.12500875
660.0800170898438,605.0,0.0424825667331621,1.95,0.062509375
660.0800170898438,610.0,0.0424825667331621,2.22,0.062509375
660.0800170898438,615.0,0.0424825667331621,2.54,0.062509375
660.0800170898438,620.0,0.0424825667331621,2.64,0.062509375
660.0800170898438,625.0,0.0424825667331621,3.53,0.062509375
660.0800170898438,630.0,0.0424825667331621,4.04,0.062509375
660.0800170898438,635.0,0.0424825667331621,4.85,0.0312596875
660.0800170898438,640.0,0.0424825667331621,5.71,0.0312596875
660.0800170898438,641.0,0.0424825667331621,5.03,0.0312596875
660.0800170898438,642.0,0.0424825667331621,5.17,0.0312596875
660.0800170898438,643.0,0.0424825667331621,6.22,0.0312596875
660.0800170898438,644.0,0.0424825667331621,6.45,0.0312596875
660.0800170898438,645.0,0.0424825667331621,6.76,0.0312596875
660.0800170898438,646.0,0.0424825667331621,5.83,0.0312596875
660.0800170898438,647.0,0.0424825667331621,6.14,0.015634843750000002
660.0800170898438,648.0,0.0424825667331621,7.43,0.015634843750000002
660.0800170898438,649.0,0.0424825667331621,6.76,0.015634843750000002
660.0800170898438,650.0,0.0424825667331621,8.03,0.015634843750000002
660.0800170898438,651.0,0.0424825667331621,7.04,0.015634843750000002
660.0800170898438,652.0,0.0424825667331621,8.56,0.015634843750000002
660.0800170898438,653.0,0.0424825667331621,8.87,0.015634843750000002
660.0800170898438,654.0,0.0424825667331621,9.12,0.007822421875
660.0800170898438,655.0,0.0424825667331621,9.45,0.007822421875
660.0800170898438,656.0,0.0424825667331621,9.45,0.007822421875
660.0800170898438,657.0,0.0424825667331621,10.14,0.007822421875
660.0800170898438,658.0,0.0424825667331621,10.39,0.0039162109375
660.0800170898438,659.0,0.0424825667331621,9.3,0.00196310546875
660.0800170898438,660.0,0.0424825667331621,11.22,0.00025413818359375
660.0800170898438,661.0,0.0424825667331621,11.56,1.0000000000000003e-05
660.0800170898438,662.0,0.0424825667331621,12.14,1.0000000000000003e-05
660.0800170898438,663.0,0.0424825667331621,12.09,1.0000000000000003e-05
660.0800170898438,664.0,0.0424825667331621,12.85,1.0000000000000003e-05
660.0800170898438,665.0,0.0424825667331621,13.26,1.0000000000000003e-05
660.0800170898438,666.0,0.0424825667331621,13.67,1.0000000000000003e-05
660.0800170898438,667.0,0.0424825667331621,13.59,1.0000000000000003e-05
660.0800170898438,668.0,0.0424825667331621,14.57,1.0000000000000003e-05
660.0800170898438,669.0,0.0424825667331621,13.7,1.0000000000000003e-05
660.0800170898438,670.0,0.0424825667331621,16.03,1.0000000000000003e-05
660.0800170898438,671.0,0.0424825667331621,15.56,1.0000000000000003e-05
660.0800170898438,672.0,0.0424825667331621,14.5,1.0000000000000003e-05
660.0800170898438,673.0,0.0424825667331621,15.04,1.0000000000000003e-05
660.0800170898438,674.0,0.0424825667331621,17.37,1.0000000000000003e-05
660.0800170898438,675.0,0.0424825667331621,18.8,1.0000000000000003e-05
660.0800170898438,676.0,0.0424825667331621,17.29,1.0000000000000003e-05
660.0800170898438,677.0,0.0424825667331621,16.63,1.0000000000000003e-05
660.0800170898438,678.0,0.0424825667331621,18.64,1.0000000000000003e-05
660.0800170898438,679.0,0.0424825667331621,21.02,1.0000000000000003e-05
660.0800170898438,680.0,0.0424825667331621,22.0,1.0000000000000003e-05
660.0800170898438,681.0,0.0424825667331621,22.5,1.0000000000000003e-05
660.0800170898438,682.0,0.0424825667331621,20.63,1.0000000000000003e-05
660.0800170898438,683.0,0.0424825667331621,22.23,1.0000000000000003e-05
660.0800170898438,684.0,0.0424825667331621,23.09,1.0000000000000003e-05
660.0800170898438,685.0,0.0424825667331621,26.15,1.0000000000000003e-05
660.0800170898438,686.0,0.0424825667331621,26.51,1.0000000000000003e-05
660.0800170898438,687.0,0.0424825667331621,25.56,1.0000000000000003e-05
660.0800170898438,688.0,0.0424825667331621,27.02,1.0000000000000003e-05
660.0800170898438,689.0,0.0424825667331621,28.13,1.0000000000000003e-05
660.0800170898438,690.0,0.0424825667331621,28.8,1.0000000000000003e-05
660.0800170898438,691.0,0.0424825667331621,26.5,1.0000000000000003e-05
660.0800170898438,692.0,0.0424825667331621,20.24,1.0000000000000003e-05
660.0800170898438,693.0,0.0424825667331621,28.19,1.0000000000000003e-05
660.0800170898438,694.0,0.0424825667331621,37.2,1.0000000000000003e-05
660.0800170898438,695.0,0.0424825667331621,35.14,1.0000000000000003e-05
660.0800170898438,696.0,0.0424825667331621,32.81,1.0000000000000003e-05
660.0800170898438,697.0,0.0424825667331621,24.93,1.0000000000000003e-05
660.0800170898438,698.0,0.0424825667331621,25.24,1.0000000000000003e-05
660.0800170898438,699.0,0.0424825667331621,27.1,1.0000000000000003e-05
660.0800170898438,700.0,0.0424825667331621,40.0,1.0000000000000003e-05
660.0800170898438,701.0,0.0424825667331621,39.46,1.0000000000000003e-05
660.0800170898438,702.0,0.0424825667331621,33.65,1.0000000000000003e-05
660.0800170898438,703.0,0.0424825667331621,41.5,1.0000000000000003e-05
660.0800170898438,704.0,0.0424825667331621,40.98,1.0000000000000003e-05
660.0800170898438,705.0,0.0424825667331621,41.41,1.0000000000000003e-05
660.0800170898438,706.0,0.0424825667331621,24.54,1.0000000000000003e-05
660.0800170898438,707.0,0.0424825667331621,34.34,1.0000000000000003e-05
660.0800170898438,708.0,0.0424825667331621,21.9,1.0000000000000003e-05
660.0800170898438,710.0,0.0424825667331621,48.53,1.0000000000000003e-05
660.0800170898438,715.0,0.0424825667331621,39.71,1.0000000000000003e-05
660.0800170898438,720.0,0.0424825667331621,48.99,1.0000000000000003e-05
660.0800170898438,725.0,0.0424825667331621,54.15,1.0000000000000003e-05
660.0800170898438,730.0,0.0424825667331621,46.96,1.0000000000000003e-05
660.0800170898438,740.0,0.0424825667331621,59.01,1.0000000000000003e-05
660.0800170898438,750.0,0.0424825667331621,67.52,1.0000000000000003e-05
660.0800170898438,755.0,0.0424825667331621,84.14,1.0000000000000003e-05
660.0800170898438,770.0,0.0424825667331621,84.57,1.0000000000000003e-05
660.0800170898438,400.0,0.11919489550028539,0.33,0.2500075
660.0800170898438,405.0,0.11919489550028539,0.22,0.2500075
660.0800170898438,485.0,0.11919489550028539,0.75,0.12500875
660.0800170898438,490.0,0.11919489550028539,0.73,0.12500875
660.0800170898438,500.0,0.11919489550028539,0.96,0.12500875
660.0800170898438,515.0,0.11919489550028539,1.15,0.12500875
660.0800170898438,520.0,0.11919489550028539,1.23,0.12500875
660.0800170898438,525.0,0.11919489550028539,1.31,0.12500875
660.0800170898438,540.0,0.11919489550028539,1.44,0.12500875
660.0800170898438,545.0,0.11919489550028539,1.56,0.12500875
660.0800170898438,550.0,0.11919489550028539,1.71,0.12500875
660.0800170898438,555.0,0.11919489550028539,2.19,0.12500875
660.0800170898438,560.0,0.11919489550028539,2.41,0.12500875
660.0800170898438,565.0,0.11919489550028539,2.07,0.062509375
660.0800170898438,570.0,0.11919489550028539,2.69,0.062509375
660.0800170898438,580.0,0.11919489550028539,2.74,0.062509375
660.0800170898438,585.0,0.11919489550028539,3.52,0.062509375
660.0800170898438,590.0,0.11919489550028539,3.32,0.062509375
660.0800170898438,595.0,0.11919489550028539,4.13,0.062509375
660.0800170898438,600.0,0.11919489550028539,4.85,0.062509375
660.0800170898438,605.0,0.11919489550028539,5.33,0.062509375
660.0800170898438,610.0,0.11919489550028539,5.64,0.062509375
660.0800170898438,615.0,0.11919489550028539,6.3,0.0312596875
660.0800170898438,620.0,0.11919489550028539,7.25,0.0312596875
660.0800170898438,625.0,0.11919489550028539,8.01,0.0312596875
660.0800170898438,630.0,0.11919489550028539,8.84,0.0312596875
660.0800170898438,635.0,0.11919489550028539,9.17,0.0312596875
660.0800170898438,640.0,0.11919489550028539,10.42,0.015634843750000002
660.0800170898438,645.0,0.11919489550028539,11.19,0.015634843750000002
660.0800170898438,650.0,0.11919489550028539,13.6,0.007822421875
660.0800170898438,655.0,0.11919489550028539,14.05,0.0039162109375
660.0800170898438,656.0,0.11919489550028539,15.09,0.0039162109375
660.0800170898438,657.0,0.11919489550028539,15.57,0.0039162109375
660.0800170898438,658.0,0.11919489550028539,15.92,0.00196310546875
660.0800170898438,660.0,0.11919489550028539,16.56,0.00013206909179687502
660.0800170898438,664.0,0.11919489550028539,17.15,1.0000000000000003e-05
660.0800170898438,665.0,0.11919489550028539,16.14,1.0000000000000003e-05
660.0800170898438,666.0,0.11919489550028539,15.7,1.0000000000000003e-05
660.0800170898438,667.0,0.11919489550028539,18.24,1.0000000000000003e-05
660.0800170898438,668.0,0.11919489550028539,18.78,1.0000000000000003e-05
660.0800170898438,669.0,0.11919489550028539,20.6,1.0000000000000003e-05
660.0800170898438,670.0,0.11919489550028539,19.34,1.0000000000000003e-05
660.0800170898438,671.0,0.11919489550028539,23.14,1.0000000000000003e-05
660.0800170898438,672.0,0.11919489550028539,19.67,1.0000000000000003e-05
660.0800170898438,673.0,0.11919489550028539,20.4,1.0000000000000003e-05
660.0800170898438,674.0,0.11919489550028539,20.97,1.0000000000000003e-05
660.0800170898438,675.0,0.11919489550028539,22.1,1.0000000000000003e-05
660.0800170898438,676.0,0.11919489550028539,22.58,1.0000000000000003e-05
660.0800170898438,677.0,0.11919489550028539,26.1,1.0000000000000003e-05
660.0800170898438,678.0,0.11919489550028539,19.86,1.0000000000000003e-05
660.0800170898438,679.0,0.11919489550028539,28.42,1.0000000000000003e-05
660.0800170898438,680.0,0.11919489550028539,26.2,1.0000000000000003e-05
660.0800170898438,681.0,0.11919489550028539,28.41,1.0000000000000003e-05
660.0800170898438,682.0,0.11919489550028539,18.33,1.0000000000000003e-05
660.0800170898438,683.0,0.11919489550028539,25.3,1.0000000000000003e-05
660.0800170898438,685.0,0.11919489550028539,29.26,1.0000000000000003e-05
660.0800170898438,686.0,0.11919489550028539,29.2,1.0000000000000003e-05
660.0800170898438,692.0,0.11919489550028539,32.07,1.0000000000000003e-05
660.0800170898438,701.0,0.11919489550028539,32.13,1.0000000000000003e-05
660.0800170898438,703.0,0.11919489550028539,33.92,1.0000000000000003e-05
660.0800170898438,704.0,0.11919489550028539,41.5,1.0000000000000003e-05
660.0800170898438,335.0,0.25344147084275115,0.52,0.2500075
660.0800170898438,340.0,0.25344147084275115,0.54,0.2500075
660.0800170898438,345.0,0.25344147084275115,0.49,0.2500075
660.0800170898438,350.0,0.25344147084275115,0.64,0.2500075
660.0800170898438,355.0,0.25344147084275115,0.67,0.2500075
660.0800170898438,360.0,0.25344147084275115,0.77,0.2500075
660.0800170898438,365.0,0.25344147084275115,0.79,0.2500075
660.0800170898438,370.0,0.25344147084275115,0.78,0.2500075
660.0800170898438,375.0,0.25344147084275115,0.86,0.2500075
660.0800170898438,380.0,0.25344147084275115,0.87,0.2500075
660.0800170898438,385.0,0.25344147084275115,0.92,0.2500075
660.0800170898438,390.0,0.25344147084275115,0.91,0.2500075
660.0800170898438,395.0,0.25344147084275115,0.97,0.2500075
660.0800170898438,400.0,0.25344147084275115,1.02,0.2500075
660.0800170898438,405.0,0.25344147084275115,1.04,0.2500075
660.0800170898438,410.0,0.25344147084275115,1.05,0.12500875
660.0800170898438,415.0,0.25344147084275115,1.3,0.12500875
660.0800170898438,420.0,0.25344147084275115,1.29,0.12500875
660.0800170898438,425.0,0.25344147084275115,1.23,0.12500875
660.0800170898438,430.0,0.25344147084275115,1.37,0.12500875
660.0800170898438,435.0,0.25344147084275115,1.32,0.12500875
660.0800170898438,440.0,0.25344147084275115,1.42,0.12500875
660.0800170898438,445.0,0.25344147084275115,1.46,0.12500875
660.0800170898438,450.0,0.25344147084275115,1.61,0.12500875
660.0800170898438,455.0,0.25344147084275115,1.61,0.12500875
660.0800170898438,460.0,0.25344147084275115,1.79,0.12500875
660.0800170898438,465.0,0.25344147084275115,1.84,0.12500875
660.0800170898438,470.0,0.25344147084275115,1.82,0.12500875
660.0800170898438,475.0,0.25344147084275115,2.04,0.12500875
660.0800170898438,480.0,0.25344147084275115,2.09,0.12500875
660.0800170898438,485.0,0.25344147084275115,2.26,0.12500875
660.0800170898438,490.0,0.25344147084275115,2.57,0.12500875
660.0800170898438,495.0,0.25344147084275115,2.6,0.12500875
660.0800170898438,500.0,0.25344147084275115,2.67,0.12500875
660.0800170898438,505.0,0.25344147084275115,2.73,0.12500875
660.0800170898438,510.0,0.25344147084275115,2.89,0.12500875
660.0800170898438,515.0,0.25344147084275115,2.96,0.12500875
660.0800170898438,520.0,0.25344147084275115,3.13,0.12500875
660.0800170898438,525.0,0.25344147084275115,3.31,0.062509375
660.0800170898438,530.0,0.25344147084275115,3.5,0.062509375
660.0800170898438,535.0,0.25344147084275115,3.73,0.062509375
660.0800170898438,540.0,0.25344147084275115,4.16,0.062509375
660.0800170898438,545.0,0.25344147084275115,4.49,0.062509375
660.0800170898438,550.0,0.25344147084275115,4.48,0.062509375
660.0800170898438,555.0,0.25344147084275115,4.78,0.062509375
660.0800170898438,560.0,0.25344147084275115,5.09,0.062509375
660.0800170898438,565.0,0.25344147084275115,5.49,0.062509375
660.0800170898438,570.0,0.25344147084275115,6.23,0.062509375
660.0800170898438,575.0,0.25344147084275115,6.47,0.062509375
660.0800170898438,580.0,0.25344147084275115,6.68,0.062509375
660.0800170898438,585.0,0.25344147084275115,7.13,0.062509375
660.0800170898438,590.0,0.25344147084275115,7.89,0.062509375
660.0800170898438,595.0,0.25344147084275115,8.21,0.0312596875
660.0800170898438,600.0,0.25344147084275115,9.3,0.0312596875
660.0800170898438,605.0,0.25344147084275115,9.44,0.0312596875
660.0800170898438,610.0,0.25344147084275115,10.5,0.0312596875
660.0800170898438,615.0,0.25344147084275115,10.88,0.0312596875
660.0800170898438,620.0,0.25344147084275115,11.7,0.0312596875
660.0800170898438,625.0,0.25344147084275115,13.22,0.0312596875
660.0800170898438,630.0,0.25344147084275115,13.57,0.015634843750000002
660.0800170898438,635.0,0.25344147084275115,14.58,0.015634843750000002
660.0800170898438,640.0,0.25344147084275115,16.7,0.015634843750000002
660.0800170898438,645.0,0.25344147084275115,17.89,0.007822421875
660.0800170898438,650.0,0.25344147084275115,19.6,0.007822421875
660.0800170898438,655.0,0.25344147084275115,20.85,0.0039162109375
660.0800170898438,660.0,0.25344147084275115,23.15,0.00013206909179687502
660.0800170898438,665.0,0.25344147084275115,24.0,1.0000000000000003e-05
660.0800170898438,670.0,0.25344147084275115,27.09,1.0000000000000003e-05
660.0800170898438,675.0,0.25344147084275115,29.38,1.0000000000000003e-05
660.0800170898438,680.0,0.25344147084275115,31.79,1.0000000000000003e-05
660.0800170898438,685.0,0.25344147084275115,32.17,1.0000000000000003e-05
660.0800170898438,690.0,0.25344147084275115,34.51,1.0000000000000003e-05
660.0800170898438,695.0,0.25344147084275115,39.36,1.0000000000000003e-05
660.0800170898438,700.0,0.25344147084275115,44.37,1.0000000000000003e-05
660.0800170898438,705.0,0.25344147084275115,45.68,1.0000000000000003e-05
660.0800170898438,710.0,0.25344147084275115,49.59,1.0000000000000003e-05
660.0800170898438,715.0,0.25344147084275115,58.0,1.0000000000000003e-05
660.0800170898438,720.0,0.25344147084275115,57.04,1.0000000000000003e-05
660.0800170898438,725.0,0.25344147084275115,57.95,1.0000000000000003e-05
660.0800170898438,730.0,0.25344147084275115,57.08,1.0000000000000003e-05
660.0800170898438,735.0,0.25344147084275115,58.8,1.0000000000000003e-05
660.0800170898438,740.0,0.25344147084275115,60.2,1.0000000000000003e-05
660.0800170898438,750.0,0.25344147084275115,79.1,1.0000000000000003e-05
660.0800170898438,760.0,0.25344147084275115,97.37,1.0000000000000003e-05
660.0800170898438,780.0,0.25344147084275115,102.0,1.0000000000000003e-05
660.0800170898438,245.0,0.3301537996098744,0.36,0.2500075
660.0800170898438,250.0,0.3301537996098744,0.42,0.2500075
660.0800170898438,255.0,0.3301537996098744,0.3,0.2500075
660.0800170898438,260.0,0.3301537996098744,0.33,0.2500075
660.0800170898438,265.0,0.3301537996098744,0.28,0.2500075
660.0800170898438,270.0,0.3301537996098744,0.45,0.2500075
660.0800170898438,275.0,0.3301537996098744,0.39,0.2500075
660.0800170898438,280.0,0.3301537996098744,0.51,0.2500075
660.0800170898438,285.0,0.3301537996098744,0.4,0.2500075
660.0800170898438,290.0,0.3301537996098744,0.6,0.2500075
660.0800170898438,295.0,0.3301537996098744,0.41,0.2500075
660.0800170898438,300.0,0.3301537996098744,0.46,0.2500075
660.0800170898438,305.0,0.3301537996098744,0.66,0.2500075
660.0800170898438,310.0,0.3301537996098744,0.65,0.2500075
660.0800170898438,315.0,0.3301537996098744,0.64,0.2500075
660.0800170898438,320.0,0.3301537996098744,0.77,0.2500075
660.0800170898438,325.0,0.3301537996098744,0.58,0.2500075
660.0800170898438,330.0,0.3301537996098744,0.81,0.2500075
660.0800170898438,335.0,0.3301537996098744,0.8,0.2500075
660.0800170898438,340.0,0.3301537996098744,0.84,0.2500075
660.0800170898438,345.0,0.3301537996098744,0.99,0.2500075
660.0800170898438,350.0,0.3301537996098744,0.93,0.2500075
660.0800170898438,355.0,0.3301537996098744,0.99,0.2500075
660.0800170898438,360.0,0.3301537996098744,0.97,0.2500075
660.0800170898438,365.0,0.3301537996098744,1.16,0.2500075
660.0800170898438,370.0,0.3301537996098744,0.89,0.2500075
660.0800170898438,375.0,0.3301537996098744,1.17,0.2500075
660.0800170898438,380.0,0.3301537996098744,1.16,0.12500875
660.0800170898438,385.0,0.3301537996098744,1.33,0.12500875
660.0800170898438,390.0,0.3301537996098744,1.27,0.12500875
660.0800170898438,395.0,0.3301537996098744,1.36,0.12500875
660.0800170898438,400.0,0.3301537996098744,1.38,0.12500875
660.0800170898438,405.0,0.3301537996098744,1.44,0.12500875
660.0800170898438,410.0,0.3301537996098744,1.56,0.12500875
660.0800170898438,415.0,0.3301537996098744,1.71,0.12500875
660.0800170898438,420.0,0.3301537996098744,1.7,0.12500875
660.0800170898438,425.0,0.3301537996098744,1.65,0.12500875
660.0800170898438,430.0,0.3301537996098744,1.92,0.12500875
660.0800170898438,435.0,0.3301537996098744,1.91,0.12500875
660.0800170898438,440.0,0.3301537996098744,1.95,0.12500875
660.0800170898438,445.0,0.3301537996098744,1.71,0.12500875
660.0800170898438,450.0,0.3301537996098744,2.22,0.12500875
660.0800170898438,455.0,0.3301537996098744,1.95,0.12500875
660.0800170898438,460.0,0.3301537996098744,2.47,0.12500875
660.0800170898438,465.0,0.3301537996098744,2.41,0.12500875
660.0800170898438,470.0,0.3301537996098744,2.67,0.12500875
660.0800170898438,475.0,0.3301537996098744,2.71,0.12500875
660.0800170898438,480.0,0.3301537996098744,2.98,0.12500875
660.0800170898438,485.0,0.3301537996098744,3.05,0.12500875
660.0800170898438,490.0,0.3301537996098744,3.29,0.12500875
660.0800170898438,495.0,0.3301537996098744,3.73,0.12500875
660.0800170898438,500.0,0.3301537996098744,3.6,0.12500875
660.0800170898438,505.0,0.3301537996098744,4.25,0.062509375
660.0800170898438,510.0,0.3301537996098744,4.43,0.062509375
660.0800170898438,515.0,0.3301537996098744,4.12,0.062509375
660.0800170898438,520.0,0.3301537996098744,4.3,0.062509375
660.0800170898438,525.0,0.3301537996098744,4.8,0.062509375
660.0800170898438,530.0,0.3301537996098744,4.81,0.062509375
660.0800170898438,535.0,0.3301537996098744,5.1,0.062509375
660.0800170898438,540.0,0.3301537996098744,5.27,0.062509375
660.0800170898438,545.0,0.3301537996098744,5.42,0.062509375
660.0800170898438,550.0,0.3301537996098744,6.33,0.062509375
660.0800170898438,555.0,0.3301537996098744,6.41,0.062509375
660.0800170898438,560.0,0.3301537996098744,7.16,0.062509375
660.0800170898438,565.0,0.3301537996098744,7.62,0.062509375
660.0800170898438,570.0,0.3301537996098744,7.97,0.062509375
660.0800170898438,575.0,0.3301537996098744,8.15,0.062509375
660.0800170898438,580.0,0.3301537996098744,9.03,0.062509375
660.0800170898438,585.0,0.3301537996098744,9.73,0.0312596875
660.0800170898438,590.0,0.3301537996098744,9.82,0.0312596875
660.0800170898438,595.0,0.3301537996098744,10.18,0.0312596875
660.0800170898438,600.0,0.3301537996098744,11.8,0.0312596875
660.0800170898438,605.0,0.3301537996098744,12.38,0.0312596875
660.0800170898438,610.0,0.3301537996098744,13.08,0.0312596875
660.0800170898438,615.0,0.3301537996098744,14.35,0.0312596875
660.0800170898438,620.0,0.3301537996098744,15.12,0.0312596875
660.0800170898438,625.0,0.3301537996098744,16.12,0.015634843750000002
