S0,K,T,C_mkt,iv_market
663.9829711914062,674.0,0.0006241757069063927,0.6,0.180672255859375
663.9829711914062,675.0,0.0006241757069063927,0.46,0.17945156494140624
663.9829711914062,676.0,0.0006241757069063927,0.36,0.17896328857421873
663.9829711914062,677.0,0.0006241757069063927,0.27,0.178719150390625
663.9829711914062,678.0,0.0006241757069063927,0.2,0.17749845947265624
663.9829711914062,679.0,0.0006241757069063927,0.14,0.1753012158203125
663.9829711914062,680.0,0.0006241757069063927,0.12,0.1772543212890625
663.9829711914062,681.0,0.0006241757069063927,0.09,0.176766044921875
663.9829711914062,682.0,0.0006241757069063927,0.06,0.178719150390625
663.9829711914062,683.0,0.0006241757069063927,0.05,0.18262536132812499
663.9829711914062,684.0,0.0006241757069063927,0.04,0.179695703125
663.9829711914062,685.0,0.0006241757069063927,0.03,0.187508125
663.9829711914062,686.0,0.0006241757069063927,0.02,0.187508125
663.9829711914062,687.0,0.0006241757069063927,0.02,0.195320546875
663.9829711914062,688.0,0.0006241757069063927,0.01,0.19336744140625
663.9829711914062,689.0,0.0006241757069063927,0.02,0.1992267578125
663.9829711914062,690.0,0.0006241757069063927,0.02,0.20703917968749996
663.9829711914062,691.0,0.0006241757069063927,0.02,0.21289849609375
663.9829711914062,692.0,0.0006241757069063927,0.02,0.22071091796874998
663.9829711914062,693.0,0.0006241757069063927,0.02,0.22657023437499998
663.9829711914062,694.0,0.0006241757069063927,0.01,0.23438265625
663.9829711914062,695.0,0.0006241757069063927,0.01,0.24024197265624997
663.9829711914062,696.0,0.0006241757069063927,0.01,0.2461012890625
663.9829711914062,697.0,0.0006241757069063927,0.02,0.25391371093750004
663.9829711914062,698.0,0.0006241757069063927,0.01,0.242195078125
663.9829711914062,699.0,0.0006241757069063927,0.01,0.2500075
663.9829711914062,700.0,0.0006241757069063927,0.01,0.25391371093750004
663.9829711914062,701.0,0.0006241757069063927,0.02,0.2617261328125
663.9829711914062,702.0,0.0006241757069063927,0.02,0.26563234375
663.9829711914062,703.0,0.0006241757069063927,0.01,0.273444765625
663.9829711914062,704.0,0.0006241757069063927,0.01,0.28125718749999995
663.9829711914062,705.0,0.0006241757069063927,0.01,0.28516339843749994
663.9829711914062,706.0,0.0006241757069063927,0.01,0.2929758203124999
663.9829711914062,707.0,0.0006241757069063927,0.01,0.29688203124999996
663.9829711914062,708.0,0.0006241757069063927,0.01,0.304694453125
663.9829711914062,709.0,0.0006241757069063927,0.01,0.31250687499999996
663.9829711914062,710.0,0.0006241757069063927,0.01,0.31641308593749995
663.9829711914062,711.0,0.0006241757069063927,0.01,0.32031929687499994
663.9829711914062,712.0,0.0006241757069063927,0.01,0.32813171874999997
663.9829711914062,713.0,0.0006241757069063927,0.02,0.335944140625
663.9829711914062,714.0,0.0006241757069063927,0.01,0.3398503515625
663.9829711914062,715.0,0.0006241757069063927,0.01,0.3437565625
663.9829711914062,716.0,0.0006241757069063927,0.03,0.35156898437499995
663.9829711914062,717.0,0.0006241757069063927,0.01,0.35938140625
663.9829711914062,718.0,0.0006241757069063927,0.01,0.367193828125
663.9829711914062,719.0,0.0006241757069063927,0.02,0.367193828125
663.9829711914062,720.0,0.0006241757069063927,0.01,0.37500625
663.9829711914062,722.0,0.0006241757069063927,0.03,0.39063109375
663.9829711914062,723.0,0.0006241757069063927,0.03,0.39063109375
663.9829711914062,724.0,0.0006241757069063927,0.03,0.398443515625
663.9829711914062,725.0,0.0006241757069063927,0.02,0.4062559375
663.9829711914062,728.0,0.0006241757069063927,0.02,0.42188078125
663.9829711914062,729.0,0.0006241757069063927,0.01,0.42969320312500003
663.9829711914062,730.0,0.0006241757069063927,0.01,0.42969320312500003
663.9829711914062,735.0,0.0006241757069063927,0.01,0.46094289062500005
663.9829711914062,740.0,0.0006241757069063927,0.01,0.49219257812500006
663.9829711914062,745.0,0.0006241757069063927,0.01,0.51562984375
663.9829711914062,750.0,0.0006241757069063927,0.01,0.5468795312500001
663.9829711914062,765.0,0.0006241757069063927,0.01,0.6250037500000001
663.9829711914062,780.0,0.0006241757069063927,0.01,0.70312796875
663.9829711914062,500.0,0.04445979214526256,160.33,0.7260769580078125
663.9829711914062,505.0,0.04445979214526256,165.5,0.7036162451171876
663.9829711914062,510.0,0.04445979214526256,164.32,0.6927520959472657
663.9829711914062,515.0,0.04445979214526256,154.92,0.6729769030761721
663.9829711914062,520.0,0.04445979214526256,142.08,0.6568637829589845
663.9829711914062,525.0,0.04445979214526256,148.83,0.6333044482421876
663.9829711914062,530.0,0.04445979214526256,153.64,0.6195106408691409
663.9829711914062,535.0,0.04445979214526256,139.25,0.6004678625488282
663.9829711914062,540.0,0.04445979214526256,125.55,0.5830119824218749
663.9829711914062,545.0,0.04445979214526256,115.7,0.5609174768066407
663.9829711914062,550.0,0.04445979214526256,134.55,0.5471236694335939
663.9829711914062,555.0,0.04445979214526256,119.61,0.5336960693359375
663.9829711914062,560.0,0.04445979214526256,101.74,0.511174321899414
663.9829711914062,565.0,0.04445979214526256,110.74,0.5737347314453125
663.9829711914062,570.0,0.04445979214526256,106.67,0.5529829858398438
663.9829711914062,575.0,0.04445979214526256,110.1,0.5328415856933593
663.9829711914062,580.0,0.04445979214526256,81.2,0.5012256909179689
663.9829711914062,585.0,0.04445979214526256,89.15,0.4810842907714844
663.9829711914062,590.0,0.04445979214526256,71.57,0.4616753051757813
663.9829711914062,595.0,0.04445979214526256,90.71,0.45416805603027344
663.9829711914062,600.0,0.04445979214526256,67.0,0.4292049267578125
663.9829711914062,605.0,0.04445979214526256,71.7,0.36084623535156246
663.9829711914062,610.0,0.04445979214526256,54.0,0.36939107177734376
663.9829711914062,615.0,0.04445979214526256,52.96,0.3388127642822265
663.9829711914062,620.0,0.04445979214526256,42.55,0.3206244696044921
663.9829711914062,625.0,0.04445979214526256,41.16,0.3086616986083984
663.9829711914062,630.0,0.04445979214526256,36.66,0.2913889221191405
663.9829711914062,635.0,0.04445979214526256,33.69,0.2795482202148437
663.9829711914062,640.0,0.04445979214526256,26.08,0.26364872100830083
663.9829711914062,641.0,0.04445979214526256,26.79,0.260749580078125
663.9829711914062,642.0,0.04445979214526256,26.57,0.2634961346435547
663.9829711914062,643.0,0.04445979214526256,26.46,0.2605359591674804
663.9829711914062,644.0,0.04445979214526256,25.5,0.25427991821289064
663.9829711914062,645.0,0.04445979214526256,24.85,0.2525404336547852
663.9829711914062,646.0,0.04445979214526256,21.51,0.24829853271484376
663.9829711914062,647.0,0.04445979214526256,20.4,0.2461012890625
663.9829711914062,648.0,0.04445979214526256,22.49,0.2449111154174805
663.9829711914062,649.0,0.04445979214526256,20.74,0.24073024902343748
663.9829711914062,650.0,0.04445979214526256,21.45,0.23908231628417967
663.9829711914062,651.0,0.04445979214526256,20.2,0.23853300537109373
663.9829711914062,652.0,0.04445979214526256,18.52,0.2346878289794922
663.9829711914062,653.0,0.04445979214526256,19.82,0.23490144989013673
663.9829711914062,654.0,0.04445979214526256,18.0,0.2298966171264648
663.9829711914062,655.0,0.04445979214526256,17.27,0.22635661346435548
663.9829711914062,656.0,0.04445979214526256,15.52,0.22443402526855466
663.9829711914062,657.0,0.04445979214526256,15.88,0.2205888488769531
663.9829711914062,658.0,0.04445979214526256,16.15,0.21833057067871092
663.9829711914062,659.0,0.04445979214526256,14.74,0.21778125976562498
663.9829711914062,660.0,0.04445979214526256,14.59,0.21497367065429687
663.9829711914062,661.0,0.04445979214526256,13.62,0.21299004791259768
663.9829711914062,662.0,0.04445979214526256,13.12,0.2106402178955078
663.9829711914062,663.0,0.04445979214526256,12.57,0.207741076965332
663.9829711914062,664.0,0.04445979214526256,11.77,0.20533021240234373
663.9829711914062,665.0,0.04445979214526256,11.25,0.2030108996582031
663.9829711914062,666.0,0.04445979214526256,10.9,0.20014227600097656
663.9829711914062,667.0,0.04445979214526256,10.25,0.19788399780273438
663.9829711914062,668.0,0.04445979214526256,9.57,0.19638865142822265
663.9829711914062,669.0,0.04445979214526256,9.16,0.1944965805053711
663.9829711914062,670.0,0.04445979214526256,8.48,0.19165847412109377
663.9829711914062,671.0,0.04445979214526256,7.5,0.18888140228271483
663.9829711914062,672.0,0.04445979214526256,7.43,0.18723346954345704
663.9829711914062,673.0,0.04445979214526256,6.36,0.18531088134765622
663.9829711914062,674.0,0.04445979214526256,6.47,0.18271691314697264
663.9829711914062,675.0,0.04445979214526256,6.0,0.1803670831298828
663.9829711914062,676.0,0.04445979214526256,5.5,0.1780477703857422
663.9829711914062,677.0,0.04445979214526256,5.26,0.1771322521972656
663.9829711914062,678.0,0.04445979214526256,4.78,0.17417207672119145
663.9829711914062,679.0,0.04445979214526256,3.6,0.17182224670410157
663.9829711914062,680.0,0.04445979214526256,4.06,0.17029638305664066
663.9829711914062,681.0,0.04445979214526256,3.65,0.16846534667968754
663.9829711914062,682.0,0.04445979214526256,3.08,0.16666482757568363
663.9829711914062,683.0,0.04445979214526256,3.1,0.1651694812011719
663.9829711914062,684.0,0.04445979214526256,2.81,0.16211775390625
663.9829711914062,685.0,0.04445979214526256,2.54,0.1609886148071289
663.9829711914062,686.0,0.04445979214526256,2.3,0.15924913024902343
663.9829711914062,687.0,0.04445979214526256,1.83,0.15680774841308598
663.9829711914062,688.0,0.04445979214526256,1.65,0.15552602294921875
663.9829711914062,689.0,0.04445979214526256,1.6,0.15467153930664065
663.9829711914062,690.0,0.04445979214526256,1.48,0.15351188293457033
663.9829711914062,691.0,0.04445979214526256,1.33,0.15125360473632815
663.9829711914062,692.0,0.04445979214526256,1.13,0.15088739746093754
663.9829711914062,693.0,0.04445979214526256,1.01,0.14905636108398437
663.9829711914062,694.0,0.04445979214526256,0.84,0.14795773925781253
663.9829711914062,695.0,0.04445979214526256,0.83,0.1471642901611328
663.9829711914062,696.0,0.04445979214526256,0.7,0.14600463378906248
663.9829711914062,697.0,0.04445979214526256,0.64,0.14539428833007811
663.9829711914062,698.0,0.04445979214526256,0.47,0.14441773559570312
663.9829711914062,699.0,0.04445979214526256,0.49,0.14466187377929687
663.9829711914062,700.0,0.04445979214526256,0.43,0.14344118286132812
663.9829711914062,701.0,0.04445979214526256,0.29,0.1430749755859375
663.9829711914062,702.0,0.04445979214526256,0.26,0.1431970446777344
663.9829711914062,703.0,0.04445979214526256,0.26,0.1420984228515625
663.9829711914062,704.0,0.04445979214526256,0.22,0.1431970446777344
663.9829711914062,705.0,0.04445979214526256,0.23,0.1431970446777344
663.9829711914062,706.0,0.04445979214526256,0.19,0.14283083740234376
663.9829711914062,707.0,0.04445979214526256,0.18,0.14331911376953127
663.9829711914062,708.0,0.04445979214526256,0.17,0.143563251953125
663.9829711914062,709.0,0.04445979214526256,0.15,0.14380739013671873
663.9829711914062,710.0,0.04445979214526256,0.13,0.143563251953125
663.9829711914062,715.0,0.04445979214526256,0.07,0.1469811865234375
663.9829711914062,720.0,0.04445979214526256,0.05,0.15088739746093754
663.9829711914062,725.0,0.04445979214526256,0.05,0.15869981933593752
663.9829711914062,730.0,0.04445979214526256,0.04,0.165047412109375
663.9829711914062,735.0,0.04445979214526256,0.04,0.1757894921875
663.9829711914062,740.0,0.04445979214526256,0.03,0.186531572265625
663.9829711914062,745.0,0.04445979214526256,0.03,0.1914143359375
663.9829711914062,750.0,0.04445979214526256,0.02,0.20117986328124998
663.9829711914062,755.0,0.04445979214526256,0.02,0.21094539062499998
663.9829711914062,760.0,0.04445979214526256,0.02,0.22071091796874998
663.9829711914062,765.0,0.04445979214526256,0.02,0.2304764453125
663.9829711914062,770.0,0.04445979214526256,0.02,0.23926541992187497
663.9829711914062,775.0,0.04445979214526256,0.02,0.24805439453125
663.9829711914062,780.0,0.04445979214526256,0.02,0.257819921875
663.9829711914062,785.0,0.04445979214526256,0.02,0.26758544921875
663.9829711914062,790.0,0.04445979214526256,0.02,0.26563234375
663.9829711914062,580.0,0.12117212091238584,94.13,0.3421391470336914
663.9829711914062,630.0,0.12117212091238584,39.59,0.2500990518188476
663.9829711914062,640.0,0.12117212091238584,30.6,0.233406103515625
663.9829711914062,645.0,0.12117212091238584,30.51,0.22226729888916014
663.9829711914062,650.0,0.12117212091238584,25.71,0.21500418792724607
663.9829711914062,655.0,0.12117212091238584,23.02,0.20572693695068356
663.9829711914062,656.0,0.12117212091238584,21.92,0.20502503967285152
663.9829711914062,657.0,0.12117212091238584,21.61,0.20284305465698238
663.9829711914062,658.0,0.12117212091238584,19.65,0.20111882873535153
663.9829711914062,659.0,0.12117212091238584,19.66,0.2000659828186035
663.9829711914062,660.0,0.12117212091238584,20.59,0.19849434326171872
663.9829711914062,661.0,0.12117212091238584,17.94,0.19782296325683596
663.9829711914062,662.0,0.12117212091238584,19.32,0.19553416778564453
663.9829711914062,663.0,0.12117212091238584,18.68,0.19309278594970702
663.9829711914062,664.0,0.12117212091238584,17.9,0.1922383023071289
663.9829711914062,665.0,0.12117212091238584,15.23,0.1890645059204102
663.9829711914062,666.0,0.12117212091238584,16.66,0.18857622955322267
663.9829711914062,667.0,0.12117212091238584,13.9,0.18936967864990234
663.9829711914062,668.0,0.12117212091238584,13.74,0.1862263995361328
663.9829711914062,669.0,0.12117212091238584,13.79,0.18457846679687498
663.9829711914062,670.0,0.12117212091238584,14.4,0.18241174041748048
663.9829711914062,671.0,0.12117212091238584,13.75,0.1819539813232422
663.9829711914062,672.0,0.12117212091238584,11.8,0.17957363403320312
663.9829711914062,673.0,0.12117212091238584,11.76,0.1786886331176758
663.9829711914062,674.0,0.12117212091238584,10.21,0.17649138946533205
663.9829711914062,675.0,0.12117212091238584,11.45,0.17539276763916017
663.9829711914062,676.0,0.12117212091238584,9.39,0.17285983398437502
663.9829711914062,677.0,0.12117212091238584,9.55,0.17240207489013676
663.9829711914062,678.0,0.12117212091238584,8.45,0.17095250442504883
663.9829711914062,679.0,0.12117212091238584,8.53,0.17060155578613284
663.9829711914062,680.0,0.12117212091238584,8.91,0.16867896759033207
663.9829711914062,681.0,0.12117212091238584,7.5,0.1676413803100586
663.9829711914062,682.0,0.12117212091238584,8.17,0.1651999984741211
663.9829711914062,683.0,0.12117212091238584,7.33,0.16449810119628905
663.9829711914062,684.0,0.12117212091238584,6.8,0.16425396301269532
663.9829711914062,685.0,0.12117212091238584,7.2,0.16208723663330077
663.9829711914062,686.0,0.12117212091238584,6.43,0.161843098449707
663.9829711914062,687.0,0.12117212091238584,5.38,0.16246870254516604
663.9829711914062,688.0,0.12117212091238584,5.61,0.15845568115234376
663.9829711914062,689.0,0.12117212091238584,4.98,0.15873033660888675
663.9829711914062,690.0,0.12117212091238584,5.25,0.15677723114013675
663.9829711914062,691.0,0.12117212091238584,4.52,0.15531240203857422
663.9829711914062,692.0,0.12117212091238584,3.88,0.1543968838500977
663.9829711914062,693.0,0.12117212091238584,3.71,0.15317619293212892
663.9829711914062,694.0,0.12117212091238584,4.18,0.15177239837646483
663.9829711914062,695.0,0.12117212091238584,4.05,0.15155877746582033
663.9829711914062,696.0,0.12117212091238584,3.36,0.15180291564941406
663.9829711914062,697.0,0.12117212091238584,3.31,0.14930049926757813
663.9829711914062,698.0,0.12117212091238584,2.65,0.1486596365356445
663.9829711914062,699.0,0.12117212091238584,2.76,0.14801877380371098
663.9829711914062,700.0,0.12117212091238584,2.79,0.14688963470458982
663.9829711914062,701.0,0.12117212091238584,2.26,0.14701170379638673
663.9829711914062,702.0,0.12117212091238584,2.03,0.1459130819702148
663.9829711914062,704.0,0.12117212091238584,2.07,0.14450928741455077
663.9829711914062,705.0,0.12117212091238584,2.11,0.14469239105224607
663.9829711914062,707.0,0.12117212091238584,1.6,0.1432275619506836
663.9829711914062,709.0,0.12117212091238584,1.29,0.14222049194335937
663.9829711914062,710.0,0.12117212091238584,1.44,0.14246463012695312
663.9829711914062,715.0,0.12117212091238584,1.01,0.14099980102539064
663.9829711914062,720.0,0.12117212091238584,0.65,0.14099980102539064
663.9829711914062,725.0,0.12117212091238584,0.49,0.14087773193359376
663.9829711914062,730.0,0.12117212091238584,0.37,0.14148807739257813
663.9829711914062,735.0,0.12117212091238584,0.3,0.14380739013671873
663.9829711914062,740.0,0.12117212091238584,0.22,0.1450280810546875
663.9829711914062,745.0,0.12117212091238584,0.17,0.147469462890625
663.9829711914062,750.0,0.12117212091238584,0.14,0.14966670654296876
663.9829711914062,755.0,0.12117212091238584,0.13,0.15357291748046875
663.9829711914062,770.0,0.12117212091238584,0.07,0.16309430664062502
663.9829711914062,790.0,0.12117212091238584,0.05,0.18164880859375
663.9829711914062,345.0,0.2554186962548516,343.0,0.7366359344482423
663.9829711914062,350.0,0.2554186962548516,320.74,0.7247341979980468
663.9829711914062,365.0,0.2554186962548516,304.51,0.6948272705078126
663.9829711914062,385.0,0.2554186962548516,291.95,0.6583286120605469
663.9829711914062,390.0,0.2554186962548516,263.91,0.8415543188476562
663.9829711914062,395.0,0.2554186962548516,285.26,0.6300696173095703
663.9829711914062,400.0,0.2554186962548516,262.97,0.6250647845458985
663.9829711914062,405.0,0.2554186962548516,270.59,0.618717191772461
663.9829711914062,420.0,0.2554186962548516,249.2,0.5903971624755859
663.9829711914062,435.0,0.2554186962548516,230.64,0.5569502313232424
663.9829711914062,440.0,0.2554186962548516,243.73,0.551457122192383
663.9829711914062,455.0,0.2554186962548516,213.23,0.5250596810913085
663.9829711914062,460.0,0.2554186962548516,208.64,0.5168505346679688
663.9829711914062,465.0,0.2554186962548516,208.13,0.506840869140625
663.9829711914062,470.0,0.2554186962548516,201.2,0.5297898583984376
663.9829711914062,475.0,0.2554186962548516,193.41,0.5200853656005859
663.9829711914062,480.0,0.2554186962548516,186.6,0.511876219177246
663.9829711914062,485.0,0.2554186962548516,179.86,0.5022632781982423
663.9829711914062,490.0,0.2554186962548516,174.54,0.49493913269042966
663.9829711914062,495.0,0.2554186962548516,183.85,0.48447170806884765
663.9829711914062,500.0,0.2554186962548516,170.41,0.4646659979248047
663.9829711914062,505.0,0.2554186962548516,173.47,0.4633842724609375
663.9829711914062,510.0,0.2554186962548516,186.15,0.45441219421386714
663.9829711914062,515.0,0.2554186962548516,155.4,0.445318046875
663.9829711914062,520.0,0.2554186962548516,170.31,0.43662062408447266
663.9829711914062,525.0,0.2554186962548516,164.25,0.43149372222900395
663.9829711914062,530.0,0.2554186962548516,155.89,0.41916474395751957
663.9829711914062,535.0,0.2554186962548516,136.92,0.41391577301025384
663.9829711914062,540.0,0.2554186962548516,136.3,0.40180041564941404
663.9829711914062,545.0,0.2554186962548516,127.16,0.39386592468261716
663.9829711914062,550.0,0.2554186962548516,124.07,0.3697877963256836
663.9829711914062,555.0,0.2554186962548516,119.07,0.36118192535400384
663.9829711914062,560.0,0.2554186962548516,113.61,0.3539188143920897
663.9829711914062,565.0,0.2554186962548516,116.86,0.34680828979492184
663.9829711914062,570.0,0.2554186962548516,122.23,0.3381108670043945
663.9829711914062,575.0,0.2554186962548516,99.56,0.3302679278564453
663.9829711914062,580.0,0.2554186962548516,95.83,0.323950852355957
663.9829711914062,585.0,0.2554186962548516,90.48,0.31632153411865227
663.9829711914062,590.0,0.2554186962548516,85.79,0.3091194577026367
663.9829711914062,595.0,0.2554186962548516,89.58,0.30179531219482425
663.9829711914062,600.0,0.2554186962548516,76.38,0.2945016839599609
663.9829711914062,605.0,0.2554186962548516,72.5,0.28598736480712883
663.9829711914062,610.0,0.2554186962548516,67.3,0.2801280484008788
663.9829711914062,615.0,0.2554186962548516,62.04,0.2727581269836425
663.9829711914062,620.0,0.2554186962548516,58.99,0.2657391542053223
663.9829711914062,625.0,0.2554186962548516,54.49,0.2586438882446289
663.9829711914062,630.0,0.2554186962548516,51.73,0.25177750183105463
663.9829711914062,635.0,0.2554186962548516,47.69,0.24343102767944336
663.9829711914062,640.0,0.2554186962548516,43.7,0.23746490081787108
663.9829711914062,645.0,0.2554186962548516,39.93,0.23218541259765624
663.9829711914062,650.0,0.2554186962548516,36.68,0.22475445663452143
663.9829711914062,655.0,0.2554186962548516,33.62,0.21822376022338863
663.9829711914062,660.0,0.2554186962548516,30.5,0.2117846156311035
663.9829711914062,665.0,0.2554186962548516,27.1,0.2056048678588867
663.9829711914062,670.0,0.2554186962548516,23.94,0.19884529190063477
663.9829711914062,675.0,0.2554186962548516,20.96,0.19326063095092771
663.9829711914062,680.0,0.2554186962548516,18.47,0.18715717636108398
663.9829711914062,685.0,0.2554186962548516,15.85,0.18225915405273438
663.9829711914062,690.0,0.2554186962548516,13.52,0.17684233810424804
663.9829711914062,695.0,0.2554186962548516,11.48,0.1715018153381348
663.9829711914062,700.0,0.2554186962548516,9.49,0.1680533634948731
663.9829711914062,705.0,0.2554186962548516,7.93,0.1637046520996094
663.9829711914062,710.0,0.2554186962548516,6.37,0.1606224075317383
663.9829711914062,715.0,0.2554186962548516,5.25,0.1573570593261719
663.9829711914062,720.0,0.2554186962548516,4.18,0.15471731521606447
663.9829711914062,725.0,0.2554186962548516,2.95,0.1523217092895508
663.9829711914062,730.0,0.2554186962548516,2.71,0.15070429382324224
663.9829711914062,735.0,0.2554186962548516,2.23,0.14902584381103517
663.9829711914062,740.0,0.2554186962548516,1.78,0.1480798083496094
663.9829711914062,745.0,0.2554186962548516,1.46,0.147469462890625
663.9829711914062,750.0,0.2554186962548516,1.11,0.1471642901611328
663.9829711914062,755.0,0.2554186962548516,0.94,0.14722532470703126
663.9829711914062,760.0,0.2554186962548516,0.72,0.14734739379882814
663.9829711914062,765.0,0.2554186962548516,0.55,0.14783567016601565
663.9829711914062,770.0,0.2554186962548516,0.48,0.1485680847167969
663.9829711914062,775.0,0.2554186962548516,0.5,0.14936153381347655
663.9829711914062,780.0,0.2554186962548516,0.34,0.15039912109375003
663.9829711914062,785.0,0.2554186962548516,0.28,0.1514977429199219
663.9829711914062,790.0,0.2554186962548516,0.25,0.1524742956542969
663.9829711914062,795.0,0.2554186962548516,0.19,0.15357291748046875
663.9829711914062,800.0,0.2554186962548516,0.18,0.1550377465820313
663.9829711914062,245.0,0.3321310250219749,386.89,0.9184578466796876
663.9829711914062,250.0,0.3321310250219749,414.43,0.8942881665039062
663.9829711914062,255.0,0.3321310250219749,355.14,0.8985605847167968
663.9829711914062,260.0,0.3321310250219749,388.32,0.8886729882812499
663.9829711914062,265.0,0.3321310250219749,383.68,0.8786633227539062
663.9829711914062,270.0,0.3321310250219749,396.21,0.9348151049804687
663.9829711914062,275.0,0.3321310250219749,374.11,0.8588881298828125
663.9829711914062,285.0,0.3321310250219749,321.9,1.0000000000000003e-05
663.9829711914062,290.0,0.3321310250219749,367.29,1.0000000000000003e-05
663.9829711914062,295.0,0.3321310250219749,253.05,1.0000000000000003e-05
663.9829711914062,300.0,0.3321310250219749,369.02,0.7899190930175781
663.9829711914062,305.0,0.3321310250219749,368.6,1.0132495626831055
663.9829711914062,310.0,0.3321310250219749,260.19,1.0000000000000003e-05
663.9829711914062,315.0,0.3321310250219749,367.52,0.752932158203125
663.9829711914062,320.0,0.3321310250219749,361.74,0.7462793927001954
663.9829711914062,325.0,0.3321310250219749,325.76,0.7608056146240236
663.9829711914062,330.0,0.3321310250219749,340.28,0.7305324798583983
663.9829711914062,335.0,0.3321310250219749,326.27,1.0000000000000003e-05
663.9829711914062,340.0,0.3321310250219749,333.5,0.710940390625
663.9829711914062,345.0,0.3321310250219749,338.25,0.7031890032958985
663.9829711914062,350.0,0.3321310250219749,322.97,0.6878693322753908
663.9829711914062,355.0,0.3321310250219749,311.0,0.9755251470947266
663.9829711914062,360.0,0.3321310250219749,316.23,0.6709627630615236
663.9829711914062,365.0,0.3321310250219749,281.95,0.6850617431640625
663.9829711914062,370.0,0.3321310250219749,319.46,0.6523472265625001
663.9829711914062,375.0,0.3321310250219749,303.0,0.8135394622802734
663.9829711914062,380.0,0.3321310250219749,299.68,0.6338537591552735
663.9829711914062,385.0,0.3321310250219749,282.19,0.6784089776611328
663.9829711914062,390.0,0.3321310250219749,293.34,0.6150551190185547
663.9829711914062,395.0,0.3321310250219749,276.01,0.76407096282959
663.9829711914062,400.0,0.3321310250219749,263.55,0.5938761315917969
663.9829711914062,405.0,0.3321310250219749,280.95,0.58789474609375
663.9829711914062,410.0,0.3321310250219749,264.01,0.7268704071044922
663.9829711914062,415.0,0.3321310250219749,263.8,0.7149686706542968
663.9829711914062,420.0,0.3321310250219749,263.71,0.5611005804443359
663.9829711914062,425.0,0.3321310250219749,254.4,0.5513350531005861
663.9829711914062,430.0,0.3321310250219749,256.4,0.5430953894042969
663.9829711914062,435.0,0.3321310250219749,195.67,0.5596662686157227
663.9829711914062,440.0,0.3321310250219749,245.9,0.5252733020019531
663.9829711914062,445.0,0.3321310250219749,237.83,0.5155688092041015
663.9829711914062,450.0,0.3321310250219749,215.1,0.5096484582519532
663.9829711914062,455.0,0.3321310250219749,215.53,0.5272569247436524
